date,spearman,top3_hit_rate,bot3_hit_rate,horizon
1998-06-30,0.0,0.3333333333333333,0.0,3
1998-07-31,-0.1331000289842858,0.0,0.0,3
1998-08-31,0.3537658665108649,0.6666666666666666,0.3333333333333333,3
1998-09-30,0.20701881821763868,0.6666666666666666,0.3333333333333333,3
1998-10-31,0.3216783216783217,0.3333333333333333,0.6666666666666666,3
1998-11-30,0.234676366893346,0.6666666666666666,0.3333333333333333,3
1998-12-31,0.16579127880355324,0.0,0.3333333333333333,3
1999-01-31,-0.16789569476419333,0.3333333333333333,0.0,3
1999-02-28,0.17162898474289487,0.6666666666666666,0.3333333333333333,3
1999-03-31,0.2736858952707765,0.3333333333333333,0.3333333333333333,3
1999-04-30,-0.034965034965034975,0.0,0.0,3
1999-05-31,-0.17482517482517487,0.0,0.0,3
1999-06-30,-0.5253948512537597,0.0,0.0,3
1999-07-31,-0.08406317620060155,0.3333333333333333,0.3333333333333333,3
1999-08-31,-0.0665500144921429,0.3333333333333333,0.0,3
1999-09-30,0.15761845537612793,0.3333333333333333,0.3333333333333333,3
1999-10-31,0.4763579984700755,0.3333333333333333,0.6666666666666666,3
1999-11-30,-0.15789570881006337,0.0,0.3333333333333333,3
1999-12-31,0.15789570881006337,0.0,0.3333333333333333,3
2000-01-31,0.22456278586320122,0.3333333333333333,0.3333333333333333,3
2000-02-29,0.6848033854153066,0.3333333333333333,0.6666666666666666,3
2000-03-31,-0.3642737635359401,0.3333333333333333,0.0,3
2000-04-30,0.03527474017096878,0.3333333333333333,0.0,3
2000-05-31,0.031747266153871904,0.0,0.6666666666666666,3
2000-06-30,-0.20849228035836478,0.3333333333333333,0.0,3
2000-07-31,-0.44561677819728995,0.0,0.0,3
2000-08-31,0.08201220196687696,0.3333333333333333,0.3333333333333333,3
2000-09-30,0.15061319069274445,0.3333333333333333,0.3333333333333333,3
2000-10-31,-0.34777972976588867,0.0,0.0,3
2000-11-30,-0.18478512374658834,0.0,0.0,3
2000-12-31,-0.2384719182249752,0.0,0.3333333333333333,3
2001-01-31,-0.15845463342089972,0.0,0.0,3
2001-02-28,0.3612015342949088,0.0,0.3333333333333333,3
2001-03-31,0.16789569476419333,0.3333333333333333,0.3333333333333333,3
2001-04-30,-0.04982995306193511,0.3333333333333333,0.3333333333333333,3
2001-05-31,0.4085779633491118,0.3333333333333333,0.6666666666666666,3
2001-06-30,0.3345153372218994,0.0,0.6666666666666666,3
2001-07-31,0.09645071826879194,0.3333333333333333,0.3333333333333333,3
2001-08-31,-0.007118564723133588,0.3333333333333333,0.3333333333333333,3
2001-09-30,-0.21517591504290953,0.0,0.3333333333333333,3
2001-10-31,0.12571884497699523,0.3333333333333333,0.3333333333333333,3
2001-11-30,0.48765990999075143,0.0,0.6666666666666666,3
2001-12-31,0.1670905459945595,0.3333333333333333,0.3333333333333333,3
2002-01-31,0.26791866185775537,0.3333333333333333,0.3333333333333333,3
2002-02-28,0.349906052985694,0.0,0.6666666666666666,3
2002-03-31,0.29649665245591594,0.3333333333333333,0.0,3
2002-04-30,0.5171260268641402,0.3333333333333333,0.6666666666666666,3
2002-05-31,0.21870684036823929,0.3333333333333333,0.3333333333333333,3
2002-06-30,0.17203024616155613,0.3333333333333333,0.3333333333333333,3
2002-07-31,-0.2393406712595948,0.0,0.0,3
2002-08-31,-0.6798229310592576,0.0,0.0,3
2002-09-30,-0.4667121196316602,0.3333333333333333,0.0,3
2002-10-31,-0.3193086938341046,0.3333333333333333,0.0,3
2002-11-30,0.16073816802858662,0.0,0.6666666666666666,3
2002-12-31,0.21028299730549083,0.6666666666666666,0.3333333333333333,3
2003-01-31,-0.35201276593558667,0.0,0.0,3
2003-02-28,-0.9113728293342468,0.0,0.0,3
2003-03-31,-0.8216172296971165,0.0,0.0,3
2003-04-30,-0.09541172151992965,0.0,0.3333333333333333,3
2003-05-31,-0.4629235377448438,0.0,0.0,3
2003-06-30,-0.4456831022610811,0.0,0.3333333333333333,3
2003-07-31,-0.17934646039107668,0.3333333333333333,0.0,3
2003-08-31,0.1809386547527659,0.3333333333333333,0.3333333333333333,3
2003-09-30,-0.02847425889253435,0.0,0.3333333333333333,3
2003-10-31,0.10189973423960091,0.3333333333333333,0.6666666666666666,3
2003-11-30,-0.1281341650164046,0.3333333333333333,0.0,3
2003-12-31,-0.2708497565089729,0.0,0.0,3
2004-01-31,-0.6285942248849762,0.0,0.0,3
2004-02-29,-0.18885003485394347,0.0,0.0,3
2004-03-31,-0.021591675854376522,0.3333333333333333,0.0,3
2004-04-30,0.3310723631004401,0.6666666666666666,0.3333333333333333,3
2004-05-31,-0.5177825872575796,0.0,0.0,3
2004-06-30,-0.24700341581804444,0.0,0.3333333333333333,3
2004-07-31,0.09627519361329034,0.6666666666666666,0.0,3
2004-08-31,-0.29813326094544584,0.0,0.3333333333333333,3
2004-09-30,-0.24869962986467672,0.0,0.3333333333333333,3
2004-10-31,0.5394095725402809,0.6666666666666666,0.3333333333333333,3
2004-11-30,0.5644153143136713,0.6666666666666666,0.3333333333333333,3
2004-12-31,0.20436540821294488,0.3333333333333333,0.3333333333333333,3
2005-01-31,0.3099260169428994,0.3333333333333333,0.6666666666666666,3
2005-02-28,-0.28577990598160574,0.3333333333333333,0.3333333333333333,3
2005-03-31,-0.2816940850166643,0.0,0.0,3
2005-04-30,-0.13957263155977062,0.0,0.3333333333333333,3
2005-05-31,-0.3672720348951446,0.3333333333333333,0.0,3
2005-06-30,0.06441813764297107,0.3333333333333333,0.3333333333333333,3
2005-07-31,0.1968331983535227,0.3333333333333333,0.3333333333333333,3
2005-08-31,0.46582735652388985,0.6666666666666666,0.6666666666666666,3
2005-09-30,0.21317111131258004,0.6666666666666666,0.3333333333333333,3
2005-10-31,-0.22969488514057135,0.3333333333333333,0.3333333333333333,3
2005-11-30,0.0893062206192518,0.6666666666666666,0.3333333333333333,3
2005-12-31,-0.09947985194587068,0.3333333333333333,0.3333333333333333,3
2006-01-31,-0.19396621796450692,0.3333333333333333,0.0,3
2006-02-28,-0.3363089252187908,0.3333333333333333,0.0,3
2006-03-31,-0.4984581173269741,0.0,0.0,3
2006-04-30,-0.6501460268810324,0.0,0.0,3
2006-05-31,-0.11247959501513524,0.3333333333333333,0.0,3
2006-06-30,0.10020599188906609,0.3333333333333333,0.0,3
2006-07-31,-0.5797632387867395,0.0,0.0,3
2006-08-31,-0.09287846944402185,0.0,0.3333333333333333,3
2006-09-30,0.14394450569584352,0.3333333333333333,0.3333333333333333,3
2006-10-31,0.48674202528849936,0.0,0.3333333333333333,3
2006-11-30,0.40723636602378815,0.3333333333333333,0.6666666666666666,3
2006-12-31,0.1314555186427577,0.3333333333333333,0.6666666666666666,3
2007-01-31,0.08481041912882634,0.3333333333333333,0.3333333333333333,3
2007-02-28,0.19540685203653171,0.3333333333333333,0.0,3
2007-03-31,-0.03527474017096878,0.3333333333333333,0.0,3
2007-04-30,0.2979023104769636,0.3333333333333333,0.3333333333333333,3
2007-05-31,0.14566692606359638,0.3333333333333333,0.3333333333333333,3
2007-06-30,0.5755620005439661,0.6666666666666666,0.0,3
2007-07-31,0.2729894919500468,0.6666666666666666,0.0,3
2007-08-31,0.37104558368861523,0.3333333333333333,0.3333333333333333,3
2007-09-30,0.646679445857301,0.3333333333333333,0.3333333333333333,3
2007-10-31,0.28219792136775024,0.3333333333333333,0.3333333333333333,3
2007-11-30,0.6454550060334212,1.0,0.6666666666666666,3
2007-12-31,0.3745793511523164,0.3333333333333333,0.6666666666666666,3
2008-01-31,-0.1207969630771287,0.0,0.0,3
2008-02-29,-0.646679445857301,0.0,0.0,3
2008-03-31,-0.6928061117658851,0.0,0.0,3
2008-04-30,0.2998352914532346,0.0,0.6666666666666666,3
2008-05-31,-0.03533767463701098,0.0,0.0,3
2008-06-30,0.21754519880497622,0.6666666666666666,0.0,3
2008-07-31,0.10563642228059981,0.3333333333333333,0.3333333333333333,3
2008-08-31,-0.21555981528576695,0.0,0.0,3
2008-09-30,-0.4523222353537405,0.0,0.0,3
2008-10-31,-0.05075796486684261,0.3333333333333333,0.3333333333333333,3
2008-11-30,-0.23890511007742418,0.3333333333333333,0.0,3
2008-12-31,-0.1925173682111229,0.3333333333333333,0.0,3
2009-01-31,-0.2630260931376872,0.3333333333333333,0.0,3
2009-02-28,0.650213213321002,0.0,1.0,3
2009-03-31,0.7660345126550493,0.6666666666666666,0.6666666666666666,3
2009-04-30,0.4602123130531121,0.6666666666666666,0.3333333333333333,3
2009-05-31,0.20386926596493263,0.3333333333333333,0.3333333333333333,3
2009-06-30,0.5096731649123316,0.3333333333333333,0.3333333333333333,3
2009-07-31,0.5783066868941781,0.6666666666666666,0.3333333333333333,3
2009-08-31,0.12767241877584157,0.6666666666666666,0.0,3
2009-09-30,-0.6431456783935998,0.0,0.0,3
2009-10-31,-0.21792921534182455,0.0,0.3333333333333333,3
2009-11-30,-0.3351100316242034,0.3333333333333333,0.0,3
2009-12-31,0.6144267978604523,0.3333333333333333,1.0,3
2010-01-31,0.7042428152039988,0.6666666666666666,0.6666666666666666,3
2010-02-28,0.23676242006797354,0.3333333333333333,0.0,3
2010-03-31,-0.5106896751033663,0.0,0.3333333333333333,3
2010-04-30,0.19789097796726146,0.0,0.6666666666666666,3
2010-05-31,-0.7314898649861272,0.0,0.0,3
2010-06-30,0.20738425330915564,0.6666666666666666,0.6666666666666666,3
2010-07-31,0.5855606868380817,0.6666666666666666,0.3333333333333333,3
2010-08-31,-0.06726179960007024,0.0,0.6666666666666666,3
2010-09-30,0.04593897702811427,0.6666666666666666,0.3333333333333333,3
2010-10-31,-0.09155156597651984,0.3333333333333333,0.3333333333333333,3
2010-11-30,-0.04585716222225941,0.3333333333333333,0.0,3
2010-12-31,-0.038802214188065655,0.6666666666666666,0.0,3
2011-01-31,0.0736846641113629,0.0,0.0,3
2011-02-28,-0.10193463298246631,0.0,0.6666666666666666,3
2011-03-31,-0.29278034341904086,0.0,0.6666666666666666,3
2011-04-30,0.1126788504326398,0.3333333333333333,0.3333333333333333,3
2011-05-31,0.07788208374744975,0.3333333333333333,0.3333333333333333,3
2011-06-30,-0.34965034965034975,0.3333333333333333,0.3333333333333333,3
2011-07-31,0.4991282028796627,0.6666666666666666,0.6666666666666666,3
2011-08-31,0.049472744491815365,0.3333333333333333,0.3333333333333333,3
2011-09-30,-0.6655378065691159,0.0,0.0,3
2011-10-31,0.09138967094979739,0.3333333333333333,0.6666666666666666,3
2011-11-30,0.18898463931497736,0.3333333333333333,0.3333333333333333,3
2011-12-31,0.5618690267284745,0.6666666666666666,0.6666666666666666,3
2012-01-31,-0.24382995499537571,0.3333333333333333,0.0,3
2012-02-29,0.27210009470498453,0.0,0.3333333333333333,3
2012-03-31,-0.4885832408469937,0.0,0.0,3
2012-04-30,0.219880276780616,0.0,0.3333333333333333,3
2012-05-31,-0.1643234459394233,0.3333333333333333,0.3333333333333333,3
2012-06-30,-0.007067534927402195,0.0,0.0,3
2012-07-31,-0.7493398301141313,0.0,0.0,3
2012-08-31,-0.2298858879579341,0.3333333333333333,0.3333333333333333,3
2012-09-30,0.10247925644733183,0.3333333333333333,0.3333333333333333,3
2012-10-31,0.014185824308426838,0.3333333333333333,0.3333333333333333,3
2012-11-30,0.13380613488875975,0.0,0.0,3
2012-12-31,-0.07488070614367026,0.0,0.3333333333333333,3
2013-01-31,0.4260669031984192,0.3333333333333333,0.6666666666666666,3
2013-02-28,0.35501372176652063,0.6666666666666666,0.3333333333333333,3
2013-03-31,0.41550326097035933,0.0,0.6666666666666666,3
2013-04-30,-0.12346159059839072,0.3333333333333333,0.0,3
2013-05-31,0.4226057951250433,0.6666666666666666,0.0,3
2013-06-30,0.6936791729759388,0.3333333333333333,1.0,3
2013-07-31,0.15604406739269522,0.3333333333333333,0.6666666666666666,3
2013-08-31,0.22382966687820907,0.3333333333333333,0.3333333333333333,3
2013-09-30,0.13476533093005497,0.3333333333333333,0.6666666666666666,3
2013-10-31,0.11328303090538144,0.0,0.3333333333333333,3
2013-11-30,-0.21164844102581265,0.3333333333333333,0.0,3
2013-12-31,0.20719043183666414,0.3333333333333333,0.3333333333333333,3
2014-01-31,-0.25842691425290143,0.0,0.3333333333333333,3
2014-02-28,-0.4735248401359471,0.3333333333333333,0.0,3
2014-03-31,-0.17146794358896342,0.3333333333333333,0.0,3
2014-04-30,0.2781759120055795,0.3333333333333333,0.6666666666666666,3
2014-05-31,0.3627886669336148,0.3333333333333333,0.3333333333333333,3
2014-06-30,0.3865637124046314,0.6666666666666666,0.3333333333333333,3
2014-07-31,-0.30890916194347395,0.3333333333333333,0.0,3
2014-08-31,0.22692817437238272,0.3333333333333333,0.3333333333333333,3
2014-09-30,0.08993496119376351,0.0,0.6666666666666666,3
2014-10-31,0.3872608522178538,0.3333333333333333,0.3333333333333333,3
2014-11-30,-0.14059949376891906,0.3333333333333333,0.3333333333333333,3
2014-12-31,0.010639368231320128,0.3333333333333333,0.0,3
2015-01-31,-0.6319932515669429,0.0,0.0,3
2015-02-28,0.1786124412385036,0.3333333333333333,0.3333333333333333,3
2015-03-31,0.2989797183716107,0.3333333333333333,0.3333333333333333,3
2015-04-30,0.2124056829475902,0.3333333333333333,0.3333333333333333,3
2015-05-31,0.3530090432487313,0.6666666666666666,0.3333333333333333,3
2015-06-30,0.007092912154213419,0.0,0.6666666666666666,3
2015-07-31,0.09237414823545136,0.3333333333333333,0.0,3
2015-08-31,-0.18119544461569304,0.0,0.0,3
2015-09-30,0.20070920233313963,0.0,0.6666666666666666,3
2015-10-31,0.0888212963802417,0.6666666666666666,0.3333333333333333,3
2015-11-30,-0.21202604782206586,0.3333333333333333,0.0,3
2015-12-31,-0.4240520956441317,0.3333333333333333,0.0,3
2016-01-31,-0.545788181783099,0.0,0.3333333333333333,3
2016-02-29,-0.7381098177018927,0.0,0.0,3
2016-03-31,0.16284435692648583,0.0,0.3333333333333333,3
2016-04-30,0.3126509632584507,0.3333333333333333,0.3333333333333333,3
2016-05-31,0.07320263689431701,0.0,0.6666666666666666,3
2016-06-30,-0.4813235779119246,0.3333333333333333,0.0,3
2016-07-31,0.3126509632584507,0.3333333333333333,0.3333333333333333,3
2016-08-31,-0.3943759765142393,0.0,0.3333333333333333,3
2016-09-30,-0.2729894919500468,0.0,0.0,3
2016-10-31,-0.4911940513188325,0.0,0.0,3
2016-11-30,0.0640670825082023,0.3333333333333333,0.0,3
2016-12-31,-0.6930162720053938,0.0,0.0,3
2017-01-31,-0.4429588542714889,0.3333333333333333,0.0,3
2017-02-28,-0.23448822244383805,0.0,0.0,3
2017-03-31,0.5876557228216662,0.6666666666666666,0.6666666666666666,3
2017-04-30,0.6454003720002056,0.6666666666666666,0.3333333333333333,3
2017-05-31,0.46103929002387223,0.6666666666666666,0.3333333333333333,3
2017-06-30,0.05996705829064692,0.3333333333333333,0.3333333333333333,3
2017-07-31,0.760310297014869,0.6666666666666666,0.6666666666666666,3
2017-08-31,0.4550441482054972,0.6666666666666666,0.6666666666666666,3
2017-09-30,-0.254268222165634,0.0,0.0,3
2017-10-31,-0.19931981224774045,0.0,0.0,3
2017-11-30,-0.21431178725389152,0.3333333333333333,0.0,3
2017-12-31,0.5715598119632115,0.6666666666666666,0.6666666666666666,3
2018-01-31,0.15058503763059097,0.0,0.6666666666666666,3
2018-02-28,0.2811833065637767,0.3333333333333333,0.3333333333333333,3
2018-03-31,0.47184268618667913,0.6666666666666666,0.3333333333333333,3
2018-04-30,0.2363407591454908,0.3333333333333333,0.3333333333333333,3
2018-05-31,-0.1850826828014733,0.0,0.0,3
2018-06-30,0.21433492948620428,0.6666666666666666,0.0,3
2018-07-31,-0.4370007781907891,0.3333333333333333,0.0,3
2018-08-31,-0.8455787415399008,0.0,0.0,3
2018-09-30,0.031860852442138536,0.0,0.3333333333333333,3
2018-10-31,-0.33924167651530535,0.0,0.3333333333333333,3
2018-11-30,-0.3167761301794447,0.3333333333333333,0.0,3
2018-12-31,-0.1203632203369678,0.3333333333333333,0.3333333333333333,3
2019-01-31,0.11308055883843512,0.0,0.3333333333333333,3
2019-02-28,0.34293588717792683,0.6666666666666666,0.6666666666666666,3
2019-03-31,-0.01773228038553355,0.0,0.6666666666666666,3
2019-04-30,-0.02857799059816057,0.0,0.3333333333333333,3
2019-05-31,0.28935215480637577,0.3333333333333333,0.0,3
2019-06-30,0.37525003987407607,0.6666666666666666,0.0,3
2019-07-31,-0.6783216783216784,0.0,0.0,3
2019-08-31,-0.6433566433566434,0.0,0.0,3
2019-09-30,0.006993006993006993,0.3333333333333333,0.3333333333333333,3
2019-10-31,0.06293706293706294,0.3333333333333333,0.0,3
2019-11-30,-0.1258741258741259,0.3333333333333333,0.3333333333333333,3
2019-12-31,0.11188811188811189,0.0,0.3333333333333333,3
2020-01-31,0.15384615384615385,0.3333333333333333,0.3333333333333333,3
2020-02-29,0.4055944055944056,0.3333333333333333,0.3333333333333333,3
2020-03-31,0.3216783216783217,0.3333333333333333,0.0,3
2020-04-30,-0.034965034965034975,0.3333333333333333,0.3333333333333333,3
2020-05-31,0.37762237762237766,0.3333333333333333,0.6666666666666666,3
2020-06-30,0.10489510489510491,0.3333333333333333,0.3333333333333333,3
2020-07-31,0.034965034965034975,0.3333333333333333,0.3333333333333333,3
2020-08-31,0.2937062937062937,0.0,0.3333333333333333,3
2020-09-30,0.22377622377622378,0.3333333333333333,0.6666666666666666,3
2020-10-31,0.2937062937062937,0.6666666666666666,0.3333333333333333,3
2020-11-30,0.2517482517482518,0.3333333333333333,0.3333333333333333,3
2020-12-31,-0.06993006993006995,0.3333333333333333,0.0,3
2021-01-31,-0.02097902097902098,0.3333333333333333,0.0,3
2021-02-28,-0.013986013986013986,0.6666666666666666,0.3333333333333333,3
2021-03-31,0.30069930069930073,0.3333333333333333,0.6666666666666666,3
2021-04-30,0.30069930069930073,0.3333333333333333,0.0,3
2021-05-31,0.013986013986013986,0.3333333333333333,0.3333333333333333,3
2021-06-30,0.5804195804195805,0.6666666666666666,0.0,3
2021-07-31,0.31468531468531474,0.3333333333333333,0.0,3
2021-08-31,0.04195804195804196,0.3333333333333333,0.3333333333333333,3
2021-09-30,-0.0979020979020979,0.0,0.3333333333333333,3
2021-10-31,0.32867132867132864,0.3333333333333333,0.3333333333333333,3
2021-11-30,-0.04895104895104895,0.3333333333333333,0.0,3
2021-12-31,0.5314685314685316,0.3333333333333333,0.6666666666666666,3
2022-01-31,0.06993006993006995,0.6666666666666666,0.0,3
2022-02-28,0.22377622377622378,0.3333333333333333,0.3333333333333333,3
2022-03-31,0.1398601398601399,0.6666666666666666,0.0,3
2022-04-30,-0.04895104895104895,0.3333333333333333,0.3333333333333333,3
2022-05-31,0.3916083916083916,0.3333333333333333,0.3333333333333333,3
2022-06-30,0.4055944055944056,0.3333333333333333,0.6666666666666666,3
2022-07-31,0.4685314685314686,0.3333333333333333,0.0,3
2022-08-31,0.6223776223776225,0.3333333333333333,1.0,3
2022-09-30,0.1958041958041958,0.3333333333333333,0.0,3
2022-10-31,0.34965034965034975,0.3333333333333333,0.3333333333333333,3
2022-11-30,-0.2517482517482518,0.3333333333333333,0.3333333333333333,3
2022-12-31,-0.3216783216783217,0.3333333333333333,0.0,3
2023-01-31,0.06993006993006995,0.3333333333333333,0.6666666666666666,3
2023-02-28,-0.30069930069930073,0.0,0.3333333333333333,3
2023-03-31,-0.2867132867132868,0.0,0.3333333333333333,3
2023-04-30,0.4825174825174825,0.3333333333333333,0.3333333333333333,3
2023-05-31,0.2937062937062937,0.3333333333333333,0.3333333333333333,3
2023-06-30,0.2517482517482518,0.3333333333333333,0.3333333333333333,3
2023-07-31,-0.5034965034965035,0.0,0.0,3
2023-08-31,-0.44055944055944063,0.3333333333333333,0.0,3
2023-09-30,0.06993006993006995,0.3333333333333333,0.0,3
2023-10-31,0.32867132867132864,0.0,0.6666666666666666,3
2023-11-30,0.2797202797202798,0.3333333333333333,0.3333333333333333,3
2023-12-31,-0.14685314685314685,0.3333333333333333,0.3333333333333333,3
2024-01-31,0.25874125874125875,0.3333333333333333,0.3333333333333333,3
2024-02-29,-0.02097902097902098,0.0,0.3333333333333333,3
2024-03-31,0.41958041958041964,0.3333333333333333,0.6666666666666666,3
2024-04-30,0.4055944055944056,1.0,0.3333333333333333,3
2024-05-31,-0.006993006993006993,0.0,0.0,3
2024-06-30,-0.2867132867132868,0.0,0.0,3
2024-07-31,-0.3216783216783217,0.0,0.0,3
2024-08-31,0.2447552447552448,0.3333333333333333,0.6666666666666666,3
2024-09-30,0.23076923076923078,0.3333333333333333,0.6666666666666666,3
2024-10-31,0.2867132867132868,0.0,0.3333333333333333,3
2024-11-30,-0.3636363636363637,0.0,0.0,3
2024-12-31,-0.6923076923076924,0.0,0.0,3
2025-01-31,-0.1398601398601399,0.0,0.3333333333333333,3
2025-02-28,0.5174825174825175,0.3333333333333333,0.6666666666666666,3
2025-03-31,0.6293706293706295,0.6666666666666666,0.6666666666666666,3
2025-04-30,-0.2937062937062937,0.3333333333333333,0.3333333333333333,3
2025-05-31,0.08391608391608392,0.3333333333333333,0.3333333333333333,3
2025-06-30,0.43356643356643365,0.3333333333333333,0.3333333333333333,3
2025-07-31,0.4265734265734266,0.3333333333333333,0.3333333333333333,3
2025-08-31,-0.2027972027972028,0.3333333333333333,0.3333333333333333,3
2025-09-30,0.1258741258741259,0.3333333333333333,0.3333333333333333,3
1994-04-30,0.1398601398601399,0.3333333333333333,0.3333333333333333,6
1994-05-31,-0.2377622377622378,0.0,0.0,6
1994-06-30,0.1188811188811189,0.0,0.3333333333333333,6
1994-07-31,0.10489510489510491,0.0,0.3333333333333333,6
1994-08-31,-0.4825174825174825,0.0,0.3333333333333333,6
1994-09-30,-0.22377622377622378,0.0,0.3333333333333333,6
1994-10-31,-0.3216783216783217,0.0,0.0,6
1994-11-30,0.4055944055944056,0.3333333333333333,0.0,6
1994-12-31,0.2797202797202798,0.0,0.6666666666666666,6
1995-01-31,0.1188811188811189,0.3333333333333333,0.3333333333333333,6
1995-02-28,0.5174825174825175,0.6666666666666666,0.3333333333333333,6
1995-03-31,0.5874125874125874,0.6666666666666666,0.3333333333333333,6
1995-04-30,0.7482517482517484,0.6666666666666666,0.6666666666666666,6
1995-05-31,0.5454545454545455,0.6666666666666666,0.3333333333333333,6
1995-06-30,0.7972027972027973,0.6666666666666666,0.6666666666666666,6
1995-07-31,0.5944055944055945,0.6666666666666666,0.3333333333333333,6
1995-08-31,0.6993006993006995,0.3333333333333333,1.0,6
1995-09-30,-0.04895104895104895,0.3333333333333333,0.3333333333333333,6
1995-10-31,-0.0979020979020979,0.3333333333333333,0.3333333333333333,6
1995-11-30,-0.6853146853146854,0.0,0.0,6
1995-12-31,0.08391608391608392,0.0,0.3333333333333333,6
1996-01-31,-0.34965034965034975,0.0,0.0,6
1996-02-29,-0.06293706293706294,0.0,0.3333333333333333,6
1996-03-31,0.1398601398601399,0.0,0.3333333333333333,6
1996-04-30,0.21678321678321683,0.6666666666666666,0.6666666666666666,6
1996-05-31,-0.39860139860139865,0.0,0.0,6
1996-06-30,-0.2377622377622378,0.0,0.0,6
1996-07-31,-0.14685314685314685,0.3333333333333333,0.3333333333333333,6
1996-08-31,-0.11188811188811189,0.3333333333333333,0.0,6
1996-09-30,-0.4685314685314686,0.0,0.0,6
1996-10-31,-0.25874125874125875,0.0,0.0,6
1996-11-30,0.3216783216783217,0.3333333333333333,0.3333333333333333,6
1996-12-31,0.6783216783216784,0.6666666666666666,0.6666666666666666,6
1997-01-31,0.11188811188811189,0.3333333333333333,0.3333333333333333,6
1997-02-28,0.30069930069930073,0.3333333333333333,0.6666666666666666,6
1997-03-31,-0.20979020979020982,0.3333333333333333,0.0,6
1997-04-30,-0.04895104895104895,0.3333333333333333,0.0,6
1997-05-31,0.18181818181818185,0.3333333333333333,0.0,6
1997-06-30,0.41958041958041964,0.6666666666666666,0.6666666666666666,6
1997-07-31,-0.1258741258741259,0.3333333333333333,0.3333333333333333,6
1997-08-31,-0.31468531468531474,0.3333333333333333,0.0,6
1997-09-30,-0.15384615384615385,0.0,0.0,6
1997-10-31,0.2657342657342658,0.3333333333333333,0.0,6
1997-11-30,0.1398601398601399,0.6666666666666666,0.3333333333333333,6
1997-12-31,0.034965034965034975,0.3333333333333333,0.6666666666666666,6
1998-01-31,-0.2377622377622378,0.0,0.0,6
1998-02-28,-0.11188811188811189,0.3333333333333333,0.0,6
1998-03-31,0.21678321678321683,0.3333333333333333,0.3333333333333333,6
1998-04-30,0.2937062937062937,0.3333333333333333,0.0,6
1998-05-31,0.34965034965034975,0.3333333333333333,0.3333333333333333,6
1998-06-30,-0.17482517482517487,0.0,0.3333333333333333,6
1998-07-31,-0.25874125874125875,0.0,0.3333333333333333,6
1998-08-31,0.21678321678321683,0.0,0.6666666666666666,6
1998-09-30,-0.1258741258741259,0.0,0.3333333333333333,6
1998-10-31,-0.11188811188811189,0.3333333333333333,0.3333333333333333,6
1998-11-30,-0.6153846153846154,0.0,0.0,6
1998-12-31,-0.5384615384615385,0.0,0.0,6
1999-01-31,0.08391608391608392,0.0,0.3333333333333333,6
1999-02-28,0.013986013986013986,0.3333333333333333,0.0,6
1999-03-31,-0.1258741258741259,0.0,0.0,6
1999-04-30,0.30069930069930073,0.3333333333333333,0.3333333333333333,6
1999-05-31,0.006993006993006993,0.3333333333333333,0.3333333333333333,6
1999-06-30,-0.013986013986013986,0.0,0.3333333333333333,6
1999-07-31,-0.41958041958041964,0.3333333333333333,0.0,6
1999-08-31,-0.2937062937062937,0.0,0.3333333333333333,6
1999-09-30,-0.5174825174825175,0.0,0.0,6
1999-10-31,-0.23076923076923078,0.3333333333333333,0.0,6
1999-11-30,-0.15384615384615385,0.3333333333333333,0.3333333333333333,6
1999-12-31,0.04895104895104895,0.3333333333333333,0.0,6
2000-01-31,0.31468531468531474,0.3333333333333333,0.0,6
2000-02-29,0.2867132867132868,0.3333333333333333,0.3333333333333333,6
2000-03-31,0.2657342657342658,0.3333333333333333,0.3333333333333333,6
2000-04-30,0.49650349650349657,0.6666666666666666,0.3333333333333333,6
2000-05-31,0.43356643356643365,0.3333333333333333,0.6666666666666666,6
2000-06-30,-0.17482517482517487,0.3333333333333333,0.3333333333333333,6
2000-07-31,0.5482486811348388,0.3333333333333333,0.3333333333333333,6
2000-08-31,-0.2584600925349954,0.0,0.0,6
2000-09-30,-0.20906050250177272,0.0,0.3333333333333333,6
2000-10-31,0.18797097638908755,0.3333333333333333,0.3333333333333333,6
2000-11-30,0.3289492086809032,0.3333333333333333,0.3333333333333333,6
2000-12-31,0.011748186024317972,0.0,0.6666666666666666,6
2001-01-31,0.06689936080056726,0.3333333333333333,0.3333333333333333,6
2001-02-28,0.3010471236025527,0.6666666666666666,0.3333333333333333,6
2001-03-31,0.1723067283566636,0.3333333333333333,0.3333333333333333,6
2001-04-30,0.12531398425939172,0.3333333333333333,0.3333333333333333,6
2001-05-31,0.3261343839027654,0.3333333333333333,0.0,6
2001-06-30,0.3930337447033326,0.3333333333333333,0.0,6
2001-07-31,0.28361413215734516,0.3333333333333333,0.3333333333333333,6
2001-08-31,0.5404165571186267,0.3333333333333333,0.6666666666666666,6
2001-09-30,-0.04699274409727189,0.0,0.3333333333333333,6
2001-10-31,0.2819564645836314,0.3333333333333333,0.3333333333333333,6
2001-11-30,-0.039160620081059916,0.3333333333333333,0.3333333333333333,6
2001-12-31,0.144577585081223,0.3333333333333333,0.6666666666666666,6
2002-01-31,0.7753802776049863,0.6666666666666666,0.6666666666666666,6
2002-02-28,0.4816756269970369,0.6666666666666666,0.6666666666666666,6
2002-03-31,0.7815004598985029,1.0,0.6666666666666666,6
2002-04-30,0.09378005518782033,0.3333333333333333,0.3333333333333333,6
